area_name,nightlight_intensity,mobile_calls,data_usage_mb,unique_devices,informal_employment_density,primary_sector,latitude,longitude,population,area_sqkm,density
Dharavi,87.3247851171502,14679.556735859544,27993.729405865543,4432,41.17735816389358,Leather & Textiles,19.039068956960815,72.85886290619482,1000000,2.39,418410
Dharavi,100.0,15189.043028816679,20109.21673116599,3464,42.98081814979045,Manufacturing,19.05505853943761,72.85886407123313,1000000,2.39,418410
Dharavi,40.18966609182054,6422.591297882449,10526.698928873964,1867,27.301891957042912,Domestic Services,19.047426558870104,72.85741397719084,1000000,2.39,418410
Dharavi,100.0,15746.757151712978,46885.91530850919,3459,49.67838043192266,Street Vendors,19.048842515425033,72.839473133377,1000000,2.39,418410
Dharavi,18.428851760248115,3034.5833060897735,3525.3030072549795,645,26.758298743939008,Construction,19.03196462414543,72.8661439055051,1000000,2.39,418410
Dharavi,6.247503992170287,1608.324932124316,3523.28655562171,333,6.799256557882287,Leather & Textiles,19.053432867123817,72.84161675150631,1000000,2.39,418410
Dharavi,100.0,16114.030715196664,38727.04318006642,4806,58.695877827298396,Leather & Textiles,19.037181852288235,72.86221558559838,1000000,2.39,418410
Dharavi,76.67328809775657,12095.094836214716,31550.43923593639,3101,40.00760221377716,Pottery & Crafts,19.042354779760597,72.85909109089262,1000000,2.39,418410
Dharavi,100.0,15503.196928267265,22322.350616937652,5522,55.05643010403709,Street Vendors,19.03299139558371,72.84865120130138,1000000,2.39,418410
Dharavi,100.0,14184.711286354172,29808.241166556454,3112,53.245877071361996,Street Vendors,19.04952417345314,72.8527408692442,1000000,2.39,418410
Dharavi,71.4140029085854,9161.018710730506,23921.110364605658,1867,31.698478601670068,Domestic Services,19.047687327701162,72.84154174407848,1000000,2.39,418410
Dharavi,29.50903308468963,3098.305147270944,6922.115762160149,811,25.005873923992098,Leather & Textiles,19.031090233010627,72.8527628919494,1000000,2.39,418410
Dharavi,100.0,15241.101600254311,36829.68240437749,5706,45.270726622935726,Recycling & Waste,19.057768456481284,72.86267831170522,1000000,2.39,418410
Dharavi,100.0,14880.680308335208,29617.009445006748,4758,54.81118931107596,Leather & Textiles,19.04157688546134,72.84576963706257,1000000,2.39,418410
Dharavi,42.059214600948096,6328.380615507738,7501.528160249685,1440,23.386878834140585,Leather & Textiles,19.039683310631396,72.84191036572666,1000000,2.39,418410
Dharavi,100.0,15522.331634118935,45809.339408843734,5574,52.85284917902892,Construction,19.046464928514354,72.85412088174033,1000000,2.39,418410
Dharavi,50.942089290451094,7648.58932409791,11055.08127695576,1740,29.82441478795288,Recycling & Waste,19.0296388329187,72.86537622050398,1000000,2.39,418410
Dharavi,100.0,15065.903515206324,32680.572071044415,3853,57.67896011825847,Pottery & Crafts,19.04035762338055,72.86024127244588,1000000,2.39,418410
Dharavi,100.0,14193.710009049668,38184.302760293336,3807,48.59968989558467,Leather & Textiles,19.044279673958123,72.86765607624102,1000000,2.39,418410
Dharavi,84.75863250437159,13307.509987183077,16809.862021468438,3514,43.9653750562082,Construction,19.055736657589463,72.86549969494834,1000000,2.39,418410
Dharavi,100.0,14791.012442500756,20135.845656402314,3748,44.49854375936956,Pottery & Crafts,19.05256782523121,72.83748840121329,1000000,2.39,418410
Dharavi,100.0,15816.058102331572,42046.16114747678,5721,49.47998847945426,Recycling & Waste,19.05312667759657,72.85945303995983,1000000,2.39,418410
Dharavi,48.562197207950504,6781.080696930901,17234.6277101996,1797,33.4142715147092,Pottery & Crafts,19.03427579198215,72.85729364283071,1000000,2.39,418410
Dharavi,100.0,14742.655848845297,26938.640760601273,4026,48.83941980048385,Recycling & Waste,19.056397261949343,72.85135998045011,1000000,2.39,418410
Dharavi,93.70586859112964,16859.67354227711,32999.015197338784,4064,44.9025672002945,Construction,19.049359764279288,72.8472598046397,1000000,2.39,418410
Dharavi,100.0,15815.300451149804,16133.189984413657,4440,56.988442684107085,Leather & Textiles,19.05706059757926,72.85824556757466,1000000,2.39,418410
Dharavi,57.75636003976559,7451.251429240102,16973.828300351546,1758,36.090098718343725,Domestic Services,19.045493768082494,72.86068370220498,1000000,2.39,418410
Dharavi,100.0,15893.55099436114,22834.13999787986,3953,54.531797876535336,Street Vendors,19.060313216401234,72.86297215654672,1000000,2.39,418410
Dharavi,100.0,16041.483090347483,38441.42363760392,3848,39.23751555804132,Construction,19.043798724656252,72.85747806992686,1000000,2.39,418410
Dharavi,100.0,13131.543897876236,33908.84312646187,2764,52.774063983083806,Pottery & Crafts,19.053411533067774,72.85297483233926,1000000,2.39,418410
Dharavi,100.0,14724.35832436346,27854.407419255946,3512,50.686135976343614,Manufacturing,19.053442963559498,72.858755671878,1000000,2.39,418410
Dharavi,100.0,14530.944084303703,20803.677797910786,3110,46.528577366059025,Recycling & Waste,19.041974980302534,72.85343532859737,1000000,2.39,418410
Dharavi,88.53710632990156,12785.045700008714,19516.117330317404,4774,47.74965184101252,Construction,19.041175375015612,72.84773801364716,1000000,2.39,418410
Dharavi,76.36521449461121,10636.437384753728,16342.870301682817,3138,42.51051795379624,Construction,19.03799437762505,72.85318037573018,1000000,2.39,418410
Dharavi,44.03861674073426,6122.873671391579,8895.18003984411,2083,18.916656312949897,Recycling & Waste,19.052471452542747,72.85242501753336,1000000,2.39,418410
Dharavi,100.0,14476.054090199012,41508.85590973642,3611,54.22142766071627,Leather & Textiles,19.054034985824888,72.85079868713143,1000000,2.39,418410
Dharavi,100.0,13282.039707848322,22118.698276216357,2790,55.29256577705399,Manufacturing,19.042262283298793,72.85549977942323,1000000,2.39,418410
Dharavi,68.33592153488277,9488.452009067863,17862.25705309991,3162,42.966494838931645,Leather & Textiles,19.040884729792737,72.83853457430622,1000000,2.39,418410
Dharavi,25.605044018521617,1929.8337124110612,2096.3043247246665,605,15.594384948397336,Recycling & Waste,19.048657741637346,72.85435900673174,1000000,2.39,418410
Dharavi,100.0,15357.001364995924,30942.983501688912,3592,49.789187745615365,Leather & Textiles,19.027118257413704,72.84706165603097,1000000,2.39,418410
Dharavi,100.0,13471.240194621263,14671.180529115914,3647,47.91824686155634,Pottery & Crafts,19.04229702453987,72.85597708723884,1000000,2.39,418410
Dharavi,97.39407693240896,15336.653125266494,22023.8168335443,5832,40.109867505810215,Domestic Services,19.039686356886033,72.852311840925,1000000,2.39,418410
Dharavi,100.0,15079.250272761945,35259.09979018356,3999,48.74782722804723,Recycling & Waste,19.05600193588954,72.84088924341665,1000000,2.39,418410
Dharavi,77.65880374865084,11589.942085146977,20891.43383577053,2488,49.05251597241222,Leather & Textiles,19.049436028114112,72.85880359587057,1000000,2.39,418410
Dharavi,28.81989330787034,3992.710225498238,10415.454695700611,1203,23.911569693250673,Leather & Textiles,19.04147473431304,72.84609362377205,1000000,2.39,418410
Dharavi,100.0,14476.316089418004,35126.1977445457,4425,47.96959827505982,Street Vendors,19.035912286635476,72.8449708188716,1000000,2.39,418410
Dharavi,100.0,15361.488430380627,36199.47689989876,3388,59.32543644020183,Manufacturing,19.027994286131808,72.86518002195295,1000000,2.39,418410
Dharavi,100.0,15827.064327061198,47453.72347770359,3934,43.405301639290045,Pottery & Crafts,19.05020178981124,72.867541962627,1000000,2.39,418410
Dharavi,18.904732014995155,1187.7021603686026,1991.8013881545762,293,11.049392966380676,Construction,19.05763391583568,72.86321047343107,1000000,2.39,418410
Dharavi,34.60331713133109,4999.847065681026,14933.88718574322,1285,23.11436545687166,Leather & Textiles,19.049245164934284,72.84968929562123,1000000,2.39,418410
Dharavi,100.0,15432.958193755463,37227.210689075975,4051,56.47507046432906,Domestic Services,19.04876720934983,72.85268588853887,1000000,2.39,418410
Dharavi,100.0,13131.034257425372,14806.84894743651,3611,49.50433904530944,Recycling & Waste,19.027239002178533,72.85338163322528,1000000,2.39,418410
Dharavi,68.16754314606982,10736.177276409708,14031.565054261158,2780,40.016134453110816,Street Vendors,19.043318812411126,72.87058339539463,1000000,2.39,418410
Dharavi,100.0,15243.555915045907,43807.72610962108,4298,48.06284441659781,Pottery & Crafts,19.052034935549766,72.8557685848736,1000000,2.39,418410
Dharavi,100.0,16070.03056807442,43826.66392542803,4651,50.63563893117859,Street Vendors,19.052234182907302,72.8595445294774,1000000,2.39,418410
Dharavi,53.85670677480015,8133.094853896384,19530.981233964605,1785,19.93281465794274,Construction,19.04700866251146,72.85722146363682,1000000,2.39,418410
Dharavi,15.071079877757278,3543.737365409918,7807.616913327174,785,21.50777260307095,Pottery & Crafts,19.04344722089934,72.84642878085009,1000000,2.39,418410
Dharavi,100.0,14492.655280302904,37647.39716704439,5180,52.560534119116895,Construction,19.036156823113707,72.85879051767989,1000000,2.39,418410
Dharavi,48.67970459958846,8101.983296399019,16675.353335249565,2018,23.72441454709748,Leather & Textiles,19.056378036900952,72.858073419052,1000000,2.39,418410
Dharavi,100.0,13916.109623033326,18875.139678084386,5078,53.883532748234664,Leather & Textiles,19.052473389237612,72.85015395259936,1000000,2.39,418410
Dharavi,100.0,15720.41700448218,24379.22629499644,4553,56.08085584649399,Leather & Textiles,19.052480069186316,72.85496078752631,1000000,2.39,418410
Dharavi,19.463663546390773,3068.210584544789,3154.833193734016,737,5.0,Manufacturing,19.048864483799722,72.85262404282622,1000000,2.39,418410
Dharavi,84.07923639723663,11334.419645199196,30056.99695391697,3155,44.98983268792207,Recycling & Waste,19.051591549406744,72.86649499496268,1000000,2.39,418410
Dharavi,58.81184652461987,9287.099697039252,25036.299341394133,2175,14.650421954400919,Domestic Services,19.048008960207724,72.85052065804105,1000000,2.39,418410
Dharavi,100.0,14484.293771087143,15200.068189415799,3967,50.3775912586072,Recycling & Waste,19.03376267635848,72.8423742196019,1000000,2.39,418410
Dharavi,100.0,14014.864363319364,21028.59545595289,4025,43.64024499971815,Construction,19.054590429470306,72.85731517379541,1000000,2.39,418410
Dharavi,71.2783893785583,12101.214807780056,20367.681291879602,4739,28.589427126100247,Construction,19.046033095027653,72.86659430116649,1000000,2.39,418410
Dharavi,100.0,15224.616412143047,30207.229937717588,4244,57.330098742151286,Manufacturing,19.036307381360515,72.85437543991164,1000000,2.39,418410
Dharavi,100.0,13318.839337140795,35152.038068586015,3874,49.72601586428791,Construction,19.047217547604244,72.860728279447,1000000,2.39,418410
Dharavi,36.8804975049081,5671.614138226346,7854.426203798275,2036,20.35646966905489,Leather & Textiles,19.03875665402793,72.83886180005297,1000000,2.39,418410
Dharavi,100.0,14364.739563863031,41100.74576914964,4941,42.35793608238759,Leather & Textiles,19.055312938236664,72.84912409248705,1000000,2.39,418410
Dharavi,22.97488822642527,3659.844241445159,10395.808825297052,1368,14.975675963367074,Leather & Textiles,19.04493726783608,72.85652966885847,1000000,2.39,418410
Dharavi,53.22813711136796,9210.369269086557,20046.061660814503,2035,31.677199916949718,Recycling & Waste,19.040654673734867,72.85253587760278,1000000,2.39,418410
Dharavi,100.0,14573.626416586034,42749.92920100157,5167,44.1749089402959,Recycling & Waste,19.043349095504578,72.85883091849901,1000000,2.39,418410
Dharavi,100.0,15026.46115599691,20260.577330562468,5896,50.92044752449218,Domestic Services,19.04398829988662,72.87812807342456,1000000,2.39,418410
Dharavi,94.75900614554395,15148.463782688548,16587.358161318738,3896,45.23335483844728,Domestic Services,19.048742537786673,72.84981678867686,1000000,2.39,418410
Dharavi,100.0,14469.251139950564,18619.488694198,3112,46.203896061389706,Leather & Textiles,19.05564671193408,72.85561873562048,1000000,2.39,418410
Dharavi,100.0,15548.43390023817,26529.118056175557,3269,36.685981654887954,Manufacturing,19.04380370291907,72.84967981903415,1000000,2.39,418410
Dharavi,100.0,16126.436975364053,42962.26646402405,3762,46.498160426001576,Construction,19.0424022031465,72.84968693668868,1000000,2.39,418410
Dharavi,100.0,12590.645769883922,25211.92852385536,2692,64.49241318384844,Construction,19.04187578597525,72.86158816713974,1000000,2.39,418410
Dharavi,100.0,13975.18946504925,26646.41527552074,4699,54.688379209179644,Recycling & Waste,19.035336267739943,72.86953832542397,1000000,2.39,418410
Dharavi,74.19417455378866,10929.31673898225,30732.53997310375,2398,37.5272505440353,Construction,19.046467967991543,72.85343342269033,1000000,2.39,418410
Dharavi,100.0,15774.24951425092,30117.12485261179,3331,46.60919081961746,Street Vendors,19.04126222555465,72.84768793359787,1000000,2.39,418410
Dharavi,100.0,13776.901763977155,19618.858625131037,3170,41.38336488360861,Construction,19.04019351642999,72.84633986566517,1000000,2.39,418410
Dharavi,51.951015928161546,6916.414579530617,19406.271333336197,2280,34.25341991129709,Manufacturing,19.05103718966049,72.85302611054706,1000000,2.39,418410
Dharavi,100.0,14741.271989457713,33802.76832917495,4780,48.222760704839295,Domestic Services,19.040952425466635,72.85979386915204,1000000,2.39,418410
Dharavi,100.0,13551.84471977079,35223.79007055019,2876,47.136033767791446,Domestic Services,19.043545954723545,72.85336941292472,1000000,2.39,418410
Dharavi,21.727695452799562,3141.1012333351246,8723.134574310392,845,13.70002136935039,Leather & Textiles,19.03507364371087,72.86475188352682,1000000,2.39,418410
Dharavi,79.63657884241343,13414.467914383004,28740.384176110874,4803,41.84464835450186,Construction,19.033210587650792,72.86834055333132,1000000,2.39,418410
Dharavi,64.74153131807377,9715.160945623662,10394.55142227687,1978,32.671858115117885,Construction,19.043967451434117,72.85643473417717,1000000,2.39,418410
Dharavi,100.0,14799.394807955485,22401.066380626457,3269,58.27935786862817,Leather & Textiles,19.038744590337455,72.85043390237895,1000000,2.39,418410
Dharavi,100.0,14445.124358413977,32357.579708302226,4656,45.21493063899241,Domestic Services,19.046658052354605,72.85435396891287,1000000,2.39,418410
Dharavi,73.86442276097343,10820.868395983403,11738.24162989995,2235,37.03615597849571,Construction,19.035516765512433,72.85129616013748,1000000,2.39,418410
Dharavi,100.0,13947.243678862531,15123.394086655897,3364,51.97710917057742,Leather & Textiles,19.040862745483743,72.86068032710428,1000000,2.39,418410
Dharavi,41.83370825871526,7161.0385898826125,17910.452069425675,1875,20.357381353372787,Construction,19.03432498140122,72.86285615257309,1000000,2.39,418410
Dharavi,11.09584918434226,157.2897785137111,340.5025320727676,58,10.115604609945985,Recycling & Waste,19.049314079268676,72.87360449291224,1000000,2.39,418410
Dharavi,60.29381246187561,6977.13486548396,10258.180177603155,1504,45.42503045135557,Leather & Textiles,19.047666595180804,72.85734929884457,1000000,2.39,418410
Dharavi,56.04019015002156,9847.325301948396,14112.112418312632,3885,19.9862832098352,Leather & Textiles,19.04248333127488,72.86362622326989,1000000,2.39,418410
Dharavi,35.174238461555035,3928.0534202577755,7251.877624517764,1414,17.69654181704081,Recycling & Waste,19.038341262680063,72.85565815196831,1000000,2.39,418410
Dharavi,63.782025793779404,9725.363671727024,23342.351739967937,3758,35.86416147593995,Construction,19.024873923808418,72.85727711391021,1000000,2.39,418410
Dharavi,100.0,14532.436149984995,32304.074164734913,3625,54.977825095031456,Pottery & Crafts,19.048483701633053,72.85861125751211,1000000,2.39,418410
Dharavi,92.91099756890893,14271.698549236004,17954.779290900937,3031,45.0927375531931,Pottery & Crafts,19.040044651000915,72.8645076796554,1000000,2.39,418410
Dharavi,48.004323279147364,5639.481656169661,15221.970261470791,1227,27.790188125593136,Domestic Services,19.054092746726685,72.84305851270021,1000000,2.39,418410
Dharavi,99.10808795369448,13554.447511808849,37465.98678946067,4174,44.502145671969664,Domestic Services,19.046551026565435,72.86392614043973,1000000,2.39,418410
Dharavi,100.0,15211.180694699822,36237.58573523708,3550,46.825258859065386,Domestic Services,19.03648560586493,72.84503321232235,1000000,2.39,418410
